Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-01-14,3465.85,3491.95,3448.6,3462.6,3397.42,2924491,train
2025-01-15,3471.3,3526.15,3471.3,3501.4,3435.49,1155446,train
2025-01-16,3535.0,3543.45,3483.75,3507.9,3441.87,2305460,train
2025-01-17,3524.0,3579.85,3511.95,3568.65,3501.47,1600246,train
2025-01-20,3574.9,3617.15,3556.5,3593.0,3525.37,1593334,train
2025-01-21,3612.75,3643.3,3528.1,3541.1,3474.44,2576596,train
2025-01-22,3563.0,3582.35,3490.1,3518.2,3451.97,1626055,train
2025-01-23,3492.0,3527.8,3460.6,3503.25,3437.31,1993204,train
2025-01-24,3514.5,3521.1,3446.05,3458.2,3393.1,1206454,train
2025-01-27,3447.2,3493.9,3401.15,3457.65,3392.56,1552938,train
2025-01-28,3464.95,3482.15,3404.05,3413.9,3349.64,1657689,train
2025-01-29,3431.0,3455.0,3412.0,3449.7,3384.76,1238704,train
2025-01-30,3455.0,3517.8,3395.0,3420.95,3356.56,2717740,train
2025-01-31,3501.05,3590.0,3481.05,3567.4,3500.25,3995513,train
2025-02-01,3578.0,3629.2,3402.0,3447.5,3382.61,4752505,train
2025-02-03,3420.0,3420.0,3270.0,3289.2,3227.29,6077580,train
2025-02-04,3316.0,3449.0,3307.25,3439.15,3374.41,4742516,train
2025-02-05,3444.65,3450.95,3379.45,3383.2,3319.52,2670316,train
2025-02-06,3404.0,3404.0,3342.7,3352.75,3289.64,2874856,train
2025-02-07,3367.0,3369.95,3311.1,3336.9,3274.09,1722789,train
2025-02-10,3347.8,3349.0,3294.05,3328.65,3265.99,1236663,train
2025-02-11,3360.95,3361.0,3231.0,3239.65,3178.67,2593537,train
2025-02-12,3259.0,3300.0,3222.25,3289.65,3227.73,1632415,train
2025-02-13,3289.65,3314.9,3252.95,3263.65,3202.22,2127644,train
2025-02-14,3275.05,3285.8,3221.55,3237.65,3176.71,1378340,train
2025-02-17,3213.55,3239.4,3194.55,3221.85,3161.2,1966689,train
2025-02-18,3227.0,3241.0,3183.0,3220.15,3159.53,2428215,train
2025-02-19,3220.15,3302.85,3211.6,3275.9,3214.24,1677978,train
2025-02-20,3260.05,3285.45,3247.75,3275.8,3214.14,1236693,train
2025-02-21,3275.8,3324.9,3270.9,3315.1,3252.7,1706850,train
2025-02-24,3289.7,3325.5,3250.0,3257.7,3196.38,1512844,train
2025-02-25,3233.0,3248.95,3206.4,3225.9,3165.18,2529084,train
2025-02-27,3238.0,3258.5,3184.0,3209.5,3149.09,2572065,train
