Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-02-03,6781.6,6886.75,6724.95,6798.65,6771.38,250589,train
2025-02-04,6785.0,6816.6,6706.3,6792.2,6764.96,223642,train
2025-02-05,6826.15,7008.0,6796.45,6944.65,6916.79,389639,train
2025-02-06,6837.4,6925.0,6785.55,6874.25,6846.68,334197,train
2025-02-07,6921.45,6929.85,6750.0,6790.55,6763.31,259335,train
2025-02-10,6817.2,6834.35,6686.0,6761.25,6734.13,213808,train
2025-02-11,6799.9,6815.0,6282.5,6317.35,6292.01,1728723,train
2025-02-12,6349.6,6494.05,6215.0,6374.55,6348.98,1133586,train
2025-02-13,6372.25,6425.0,6344.45,6372.2,6346.64,636246,train
2025-02-14,6377.25,6379.9,6230.6,6270.5,6254.18,320088,train
2025-02-17,6150.0,6317.0,6150.0,6300.2,6283.8,482329,train
2025-02-18,6320.0,6390.0,6320.0,6376.85,6360.25,220118,train
2025-02-19,6348.25,6435.0,6284.25,6422.65,6405.94,195067,train
2025-02-20,6384.25,6469.45,6377.9,6390.95,6374.32,165304,train
2025-02-21,6362.3,6395.6,6292.95,6317.55,6301.11,220428,train
2025-02-24,6275.0,6275.0,6236.0,6251.4,6235.13,458224,train
2025-02-25,6251.0,6279.95,6213.05,6251.35,6235.08,421160,train
2025-02-27,6261.0,6282.25,6145.45,6185.2,6169.1,397857,train
2025-02-28,6145.05,6145.05,6001.35,6052.6,6036.85,845516,train
2025-03-03,6025.6,6195.0,6001.0,6170.6,6154.54,373515,train
2025-03-04,6133.0,6220.5,6112.3,6188.15,6172.05,445246,train
2025-03-05,6200.0,6235.05,6130.65,6214.4,6198.23,345922,train
2025-03-06,6255.0,6292.0,6217.05,6274.1,6257.77,284475,train
2025-03-07,6292.25,6314.75,6197.3,6216.1,6199.92,299433,train
2025-03-10,6206.4,6212.0,6133.9,6149.6,6133.6,266043,train
2025-03-11,6130.0,6155.7,6040.0,6134.8,6118.83,526709,train
2025-03-12,6134.1,6157.95,6063.75,6143.75,6127.76,250139,train
2025-03-13,6155.1,6200.0,6082.1,6105.65,6089.76,247628,train
2025-03-17,6002.0,6204.2,6002.0,6156.65,6140.63,287639,train
2025-03-18,6156.65,6156.65,6156.65,6156.65,6140.63,,train
2025-03-19,6275.25,6434.9,6227.1,6427.55,6410.82,579880,train
2025-03-20,6465.0,6484.65,6363.75,6474.35,6457.5,457285,train
2025-03-21,6494.0,6634.1,6470.05,6611.55,6594.34,496635,train
2025-03-24,6649.4,6699.95,6600.45,6615.8,6598.58,389998,train
2025-03-25,6596.5,6667.15,6562.05,6644.7,6627.41,223668,train
2025-03-26,6653.8,6680.0,6491.05,6519.8,6502.83,281646,train
2025-03-27,6500.05,6559.95,6430.25,6492.05,6475.15,728926,train
2025-03-28,6492.05,6649.75,6432.95,6616.2,6598.98,413873,train
2025-04-01,6599.0,6661.9,6545.65,6632.3,6615.04,319668,train
2025-04-02,6632.3,6746.4,6632.3,6732.15,6714.63,292940,train
2025-04-03,6675.05,6774.95,6660.05,6671.35,6653.99,312519,train
2025-04-04,6672.0,6735.0,6582.0,6714.55,6697.08,279891,train
2025-04-07,6565.0,6725.7,6490.85,6683.3,6665.91,744140,train
2025-04-08,6725.0,6790.0,6716.25,6755.6,6738.02,578124,train
2025-04-09,6665.0,6851.45,6665.0,6834.1,6816.31,680834,train
2025-04-11,6822.7,6870.95,6765.5,6780.95,6763.3,651996,train
2025-04-15,6965.0,6965.0,6835.0,6905.0,6887.03,778401,train
2025-04-16,6870.0,7034.5,6865.0,7005.5,6987.27,621996,train
2025-04-17,7038.0,7092.0,7000.0,7073.5,7055.09,533349,train
2025-04-21,7150.0,7189.0,7058.0,7142.5,7123.91,244570,train
2025-04-22,7141.5,7172.5,7070.0,7088.5,7070.05,305540,train
2025-04-23,7088.5,7169.0,7071.5,7142.0,7123.41,287593,train
2025-04-24,7141.5,7184.5,7093.5,7159.5,7140.87,277769,train
2025-04-25,7169.5,7243.0,6898.0,6953.0,6934.9,550158,train
2025-04-28,6954.5,7056.0,6954.5,7045.0,7026.67,379519,train
2025-04-29,7049.0,7090.0,6976.0,6992.5,6974.3,174253,train
2025-04-30,6992.0,7035.5,6920.0,6977.0,6958.84,499567,train
2025-05-02,6922.0,7098.0,6918.0,6928.0,6909.97,207912,train
2025-05-05,6960.0,7031.0,6950.0,6974.0,6955.85,259097,train
2025-05-06,6999.5,7074.0,6950.0,7009.0,6990.76,292595,train
2025-05-07,6970.0,7056.0,6950.0,6983.0,6964.83,338311,train
2025-05-08,6950.0,6979.0,6806.0,6851.5,6833.67,383274,train
2025-05-09,6735.5,6844.0,6677.5,6722.0,6704.51,428193,train
2025-05-12,6800.0,6940.5,6758.5,6926.0,6907.98,237009,train
2025-05-13,6908.0,7013.0,6900.0,6917.5,6899.5,323598,train
2025-05-14,6930.0,6993.0,6862.5,6916.5,6898.5,324593,train
2025-05-15,6942.0,7096.5,6870.0,7072.5,7054.09,656146,train
2025-05-16,7080.0,7105.0,6993.0,7015.0,6996.74,270772,train
2025-05-19,6985.0,7061.0,6965.5,6974.5,6956.35,307173,train
2025-05-20,6985.5,7007.0,6891.0,6912.0,6894.01,365507,train
2025-05-21,6928.5,7043.0,6928.5,6984.0,6965.82,449740,train
2025-05-22,6984.0,7001.0,6915.0,6954.5,6936.4,229993,train
2025-05-23,6987.5,7088.0,6930.0,7064.5,7046.11,321466,train
2025-05-26,7095.0,7120.0,7080.0,7096.5,7078.03,228090,train
2025-05-27,7118.5,7124.5,7029.5,7073.5,7055.09,218088,train
2025-05-28,7100.0,7101.0,6932.5,6956.5,6938.4,278102,train
