Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-02-11,312.35,312.35,304.15,305.6,297.74,13241830,train
2025-02-12,306.2,307.5,300.0,306.25,298.38,7616083,train
2025-02-13,306.15,308.6,303.1,306.7,298.81,9086906,train
2025-02-14,306.85,308.25,298.35,300.35,292.63,7446248,train
2025-02-17,297.5,303.2,292.8,302.35,294.58,6464173,train
2025-02-18,301.15,312.4,297.5,311.2,303.2,15793327,train
2025-02-19,311.2,316.35,310.6,314.8,306.71,13079903,train
2025-02-20,312.55,327.15,311.5,325.15,316.79,22888146,train
2025-02-21,323.3,329.75,321.55,326.25,317.86,10809296,train
2025-02-24,322.1,325.4,319.45,320.1,311.87,6034113,train
2025-02-25,320.1,321.5,315.75,318.7,310.51,10686112,train
2025-02-27,315.35,319.3,314.5,315.7,307.58,7302366,train
2025-02-28,314.0,315.65,306.55,311.45,303.44,21127180,train
2025-03-03,311.3,317.8,307.7,314.4,306.32,9779703,train
2025-03-04,311.3,314.9,308.0,313.75,305.68,8734999,train
2025-03-05,313.55,327.3,313.5,326.2,317.81,10493615,train
2025-03-06,329.0,338.8,323.2,337.9,329.21,26294903,train
2025-03-07,335.85,338.75,328.7,329.55,321.08,8992315,train
2025-03-10,329.45,334.95,326.3,329.4,320.93,11383132,train
2025-03-11,327.0,333.25,323.7,330.3,321.81,10299324,train
2025-03-12,331.0,334.8,326.4,330.15,321.66,6984859,train
2025-03-13,332.0,334.55,328.45,331.9,323.37,8965150,train
2025-03-17,332.95,334.5,330.5,331.65,323.12,4353561,train
2025-03-18,331.65,331.65,331.65,331.65,323.12,,train
2025-03-19,339.0,343.9,336.35,341.3,332.52,30582397,train
2025-03-20,344.7,344.7,340.3,341.75,332.96,15002119,train
2025-03-21,342.0,353.85,341.75,351.3,342.27,36406837,train
2025-03-24,357.0,368.0,353.65,366.95,357.51,24588471,train
2025-03-25,369.0,371.45,364.15,366.95,357.51,23189083,train
2025-03-26,366.95,369.0,353.3,354.65,345.53,18668095,train
2025-03-27,353.9,364.45,351.0,360.65,351.38,37930538,train
2025-03-28,362.0,364.3,356.45,357.6,348.41,11327077,train
2025-04-01,352.35,362.9,350.85,352.15,343.1,18736320,train
2025-04-02,352.15,353.45,347.05,351.75,342.71,13593404,train
2025-04-03,351.75,361.35,351.75,358.9,349.67,10317410,train
2025-04-04,358.85,358.85,348.55,350.4,341.39,10872963,train
2025-04-07,328.0,351.4,324.0,349.8,340.81,18025165,train
2025-04-08,356.85,358.25,350.0,352.95,343.87,17506712,train
2025-04-09,354.0,354.8,348.2,349.35,340.37,7462119,train
2025-04-11,351.0,361.5,351.0,360.1,350.84,11246077,train
2025-04-15,367.0,368.45,361.55,362.5,353.18,17497327,train
2025-04-16,362.5,363.0,357.9,359.3,350.06,11541484,train
2025-04-17,359.25,365.45,357.25,364.0,354.64,12288196,train
2025-04-21,365.8,368.2,361.8,364.55,355.18,7375594,train
2025-04-22,367.05,367.05,359.7,360.25,350.99,12077119,train
2025-04-23,362.95,364.25,357.9,363.8,354.45,9719205,train
2025-04-24,363.75,366.45,361.6,363.2,353.86,7491123,train
2025-04-25,363.2,365.8,351.1,356.45,347.28,9785640,train
2025-04-28,353.7,362.9,353.7,361.5,352.2,5315840,train
2025-04-29,364.0,364.35,354.1,356.95,347.77,9472828,train
2025-04-30,357.0,361.0,352.0,354.55,345.43,16739088,train
2025-05-02,354.55,358.0,347.6,348.7,339.73,8221620,train
2025-05-05,351.0,352.0,345.55,348.6,339.64,9492646,train
2025-05-06,349.0,349.5,340.0,341.8,333.01,8904223,train
2025-05-07,338.0,343.7,337.0,342.05,333.26,8465490,train
2025-05-08,341.05,343.1,338.4,340.0,331.26,14286109,train
2025-05-09,334.2,338.75,330.6,334.75,326.14,11322011,train
2025-05-12,340.4,349.2,338.1,348.55,339.59,7978210,train
2025-05-13,348.6,349.8,340.5,341.5,332.72,14738980,train
2025-05-14,342.45,343.85,337.75,338.55,329.85,22485535,train
2025-05-15,339.5,343.75,332.65,341.95,333.16,43307763,train
2025-05-16,343.0,347.6,342.0,343.1,334.28,6920351,train
2025-05-19,343.1,347.7,342.4,345.15,336.28,6218209,train
2025-05-20,346.9,349.7,341.55,342.6,333.79,9986143,train
2025-05-21,342.55,347.4,339.85,346.15,337.25,5930972,train
2025-05-22,346.15,347.0,338.25,341.4,332.62,8717514,train
2025-05-23,342.0,344.95,340.15,344.6,335.74,4045937,train
2025-05-26,351.0,351.2,342.55,343.5,334.67,16655082,train
2025-05-27,344.0,344.5,336.8,338.55,329.85,24937330,train
2025-05-28,338.6,340.7,337.1,340.05,331.31,10985957,train
2025-05-29,341.0,342.25,338.05,339.35,330.62,15884093,train
2025-05-30,337.5,340.75,332.85,333.9,325.31,19143010,train
2025-06-02,333.9,334.8,330.3,332.55,324.0,29479727,train
2025-06-03,333.0,334.75,327.0,328.25,319.81,14081719,train
2025-06-04,329.0,329.95,324.85,329.25,320.78,15654279,train
2025-06-05,329.2,331.6,327.6,328.65,320.2,16270360,train
2025-06-06,329.65,333.5,329.05,332.85,324.29,11402511,train
2025-06-09,333.9,337.55,332.75,337.1,328.43,19416373,train
2025-06-10,338.8,340.9,336.8,339.2,330.48,12061248,train
2025-06-11,341.0,342.6,337.45,338.1,329.41,10807496,train
2025-06-12,338.15,341.65,332.65,333.7,325.12,11881618,train
2025-06-13,326.8,332.9,326.6,331.95,323.41,11711773,train
2025-06-16,332.0,334.65,330.6,333.7,325.12,8065112,train
2025-06-17,334.0,336.9,333.1,335.2,326.58,6796992,train
2025-06-18,335.2,335.9,330.75,332.4,323.85,17835507,train
2025-06-19,332.4,333.15,328.55,330.05,321.56,11610604,train
2025-06-20,330.0,336.0,329.7,335.2,326.58,16592862,train
2025-06-23,333.7,335.7,330.35,332.6,324.05,8277787,train
2025-06-24,331.0,331.7,321.35,329.95,321.47,100814893,train
2025-06-25,331.5,333.7,329.4,330.85,322.34,17963666,train
2025-06-26,332.4,337.8,331.3,337.15,328.48,13754087,train
2025-06-27,338.95,341.3,334.45,338.3,329.6,50845169,train
2025-06-30,335.75,337.25,333.65,334.9,326.29,11858890,train
2025-07-01,335.25,335.25,332.15,332.6,324.05,8903292,train
2025-07-02,332.65,335.65,331.3,333.75,325.17,11326880,train
2025-07-03,334.6,336.35,331.0,334.6,326.0,15786429,train
2025-07-04,335.7,336.0,332.25,335.5,326.87,5899185,train
2025-07-07,335.5,339.0,333.75,337.45,328.77,9454556,train
2025-07-08,338.2,343.9,337.0,343.2,334.38,12092302,train
2025-07-09,343.25,345.6,342.8,344.0,335.15,9079872,train
2025-07-10,344.0,345.0,341.2,341.45,332.67,6426072,train
2025-07-11,340.5,344.0,339.5,342.7,333.89,17234194,train
2025-07-14,343.05,345.0,339.95,342.1,333.3,11516965,train
2025-07-15,343.15,344.1,340.95,342.0,333.21,8450777,train
2025-07-16,342.0,343.8,340.8,342.45,333.64,6001484,train
2025-07-17,344.2,344.5,342.0,342.65,333.84,7562006,train
2025-07-18,343.0,343.9,340.65,342.1,333.3,6370338,train
2025-07-21,342.1,342.8,339.3,341.55,332.77,4463318,train
2025-07-22,341.55,342.6,340.05,340.85,332.09,4728372,train
2025-07-23,341.8,344.0,340.95,343.05,334.23,5058422,train
2025-07-24,343.6,343.6,336.5,338.9,330.19,9098453,train
2025-07-25,338.9,339.9,332.55,333.2,324.63,7790739,train
2025-07-28,333.45,336.6,330.35,332.95,324.39,4605823,train
2025-07-29,332.0,335.5,328.5,334.6,326.0,7551356,train
2025-07-30,335.0,342.3,332.5,338.8,330.09,12537358,train
2025-07-31,336.05,340.1,333.0,334.25,325.66,8935384,train
2025-08-01,333.0,334.75,330.2,330.9,322.39,7107542,train
2025-08-04,330.9,333.3,327.2,332.0,323.46,8193399,train
2025-08-05,332.45,334.35,331.3,333.6,325.02,9855535,train
2025-08-06,333.6,335.4,331.6,332.1,323.56,13872826,train
2025-08-07,332.1,332.45,328.65,329.75,321.27,8731389,train
2025-08-08,330.0,337.5,329.65,334.75,326.14,11247218,train
2025-08-11,335.0,339.1,333.95,336.15,327.51,11993280,train
