Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-06-04,3506.1,3519.8,3486.0,3499.8,3489.3,410354,train
2025-06-05,3498.7,3535.0,3474.2,3504.0,3493.49,608651,train
2025-06-06,3524.0,3570.9,3486.2,3559.9,3549.22,602422,train
2025-06-09,3564.8,3580.0,3521.2,3533.9,3523.3,540262,train
2025-06-10,3545.0,3545.0,3506.1,3524.2,3513.63,561695,train
2025-06-11,3525.0,3549.0,3505.0,3541.6,3530.97,505077,train
2025-06-12,3548.0,3559.8,3445.5,3452.7,3442.34,811822,train
2025-06-13,3409.7,3440.8,3383.0,3421.9,3411.63,821750,train
2025-06-16,3411.0,3453.7,3396.2,3438.1,3427.78,534665,train
2025-06-17,3428.0,3437.6,3395.4,3405.7,3395.48,1000345,train
2025-06-18,3406.0,3480.0,3390.0,3467.8,3457.4,972739,train
2025-06-19,3478.8,3521.6,3467.8,3505.4,3494.88,1022566,train
2025-06-20,3500.0,3545.0,3489.0,3519.0,3508.44,2941214,train
2025-06-23,3480.2,3528.5,3473.0,3505.7,3495.18,643325,train
2025-06-24,3523.1,3567.0,3506.1,3526.0,3515.42,968797,train
2025-06-25,3550.0,3665.0,3550.0,3652.2,3641.24,2697912,train
2025-06-26,3655.0,3700.5,3644.0,3694.7,3683.61,1620497,train
2025-06-27,3700.0,3709.1,3659.5,3666.2,3655.2,601285,train
2025-06-30,3666.2,3698.5,3652.0,3690.2,3679.13,921775,train
2025-07-01,3699.0,3726.5,3667.0,3700.5,3689.4,947173,train
2025-07-02,3705.0,3721.9,3689.0,3708.0,3696.87,583514,train
2025-07-03,3702.0,3712.9,3672.2,3678.7,3667.66,528710,train
2025-07-04,3666.0,3690.1,3645.1,3686.9,3675.84,629926,train
2025-07-07,3675.5,3696.0,3647.9,3666.1,3655.1,829472,train
2025-07-08,3581.8,3581.8,3435.0,3441.3,3441.3,3952270,train
2025-07-09,3441.3,3461.5,3420.6,3432.1,3432.1,1868271,train
2025-07-10,3432.1,3445.0,3414.0,3419.8,3419.8,496586,train
2025-07-11,3408.0,3422.2,3357.0,3361.6,3361.6,856956,train
2025-07-14,3372.0,3410.0,3344.0,3404.7,3404.7,755781,train
2025-07-15,3418.0,3422.0,3387.7,3415.0,3415.0,686088,train
2025-07-16,3417.0,3422.2,3388.5,3417.3,3417.3,669532,train
2025-07-17,3418.4,3448.0,3416.5,3433.3,3433.3,559482,train
2025-07-18,3444.0,3444.0,3392.0,3402.9,3402.9,293360,train
2025-07-21,3391.0,3439.1,3365.2,3433.0,3433.0,561799,train
2025-07-22,3450.0,3490.0,3430.3,3472.4,3472.4,1752275,train
2025-07-23,3472.4,3481.9,3444.0,3471.4,3471.4,584590,train
2025-07-24,3467.4,3489.8,3458.0,3484.4,3484.4,630718,train
2025-07-25,3476.4,3480.0,3447.0,3462.8,3462.8,624410,train
2025-07-28,3453.0,3462.6,3382.0,3393.0,3393.0,603916,train
2025-07-29,3390.0,3397.0,3355.6,3379.2,3379.2,511042,train
2025-07-30,3380.0,3393.5,3345.3,3376.5,3376.5,443735,train
2025-07-31,3340.0,3364.5,3315.5,3347.3,3347.3,553157,train
2025-08-01,3340.0,3347.3,3307.0,3316.0,3316.0,422977,train
2025-08-04,3315.0,3365.0,3308.1,3356.3,3356.3,450434,train
2025-08-05,3356.3,3443.0,3348.0,3418.2,3418.2,837335,train
2025-08-06,3437.0,3462.4,3400.0,3417.7,3417.7,635456,train
2025-08-07,3380.0,3437.0,3377.7,3415.7,3415.7,509599,train
2025-08-08,3450.1,3489.8,3403.1,3460.2,3460.2,2184271,train
2025-08-11,3473.0,3487.3,3402.8,3467.9,3467.9,563586,train
2025-08-12,3467.9,3534.0,3460.1,3486.8,3486.8,929276,train
2025-08-13,3486.8,3494.9,3463.2,3466.8,3466.8,360474,train
2025-08-14,3476.5,3505.8,3464.1,3489.4,3489.4,597987,train
2025-08-18,3496.0,3574.8,3493.5,3554.8,3554.8,1253006,train
2025-08-19,3555.0,3577.3,3545.0,3568.1,3568.1,537433,train
2025-08-20,3560.0,3602.9,3552.0,3595.0,3595.0,517031,train
2025-08-21,3595.0,3625.0,3588.2,3616.3,3616.3,673486,train
2025-08-22,3616.3,3641.4,3607.7,3621.0,3621.0,691835,train
2025-08-25,3629.7,3669.6,3615.5,3651.4,3651.4,700503,train
2025-08-26,3662.8,3672.8,3589.1,3594.0,3594.0,960778,train
2025-08-28,3552.1,3650.9,3552.1,3637.7,3637.7,989246,train
2025-08-29,3637.7,3642.0,3603.6,3628.8,3628.8,660956,train
2025-09-01,3631.0,3653.4,3610.4,3618.6,3618.6,297533,train
2025-09-02,3614.0,3655.8,3606.1,3620.6,3620.6,536300,train
2025-09-03,3605.0,3697.9,3590.0,3690.6,3690.6,791874,train
2025-09-04,3740.0,3740.0,3676.8,3691.1,3691.1,635811,train
2025-09-05,3695.0,3700.0,3660.0,3665.3,3665.3,454120,train
2025-09-08,3653.0,3683.6,3640.0,3658.0,3658.0,548987,train
2025-09-09,3667.8,3667.8,3619.2,3630.1,3630.1,428367,train
2025-09-10,3632.0,3648.7,3608.2,3620.6,3620.6,408800,train
2025-09-11,3620.0,3644.0,3580.0,3584.2,3584.2,495417,train
2025-09-12,3589.9,3598.2,3563.9,3571.9,3571.9,275049,train
2025-09-15,3556.0,3576.5,3515.0,3534.1,3534.1,362285,train
2025-09-16,3525.0,3570.3,3502.0,3556.8,3556.8,724742,train
2025-09-17,3561.9,3572.7,3513.2,3523.0,3523.0,659866,train
2025-09-18,3530.0,3546.0,3503.4,3511.3,3511.3,829442,train
2025-09-19,3504.0,3511.3,3460.0,3467.2,3467.2,2337255,train
2025-09-22,3458.2,3477.0,3440.0,3457.5,3457.5,817833,train
2025-09-23,3465.2,3465.3,3405.0,3439.2,3439.2,1144975,train
2025-09-24,3430.0,3437.4,3411.0,3418.3,3418.3,690454,train
2025-09-25,3408.0,3419.9,3370.0,3378.5,3378.5,1139904,train
2025-09-26,3387.7,3402.0,3303.1,3327.3,3327.3,7524068,train
2025-09-29,3327.0,3418.0,3327.0,3401.2,3401.2,1452636,train
